사용월,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수,lat,lng
202101,2호선,신당,67606,70815,138421,37.5656540317328,127.019540574485
202101,2호선,신대방,124816,123267,248083,37.4875759745635,126.913175585996
202101,2호선,신도림,227534,225640,453174,37.5087701449787,126.891080501385
202101,2호선,신림,313335,309355,622690,37.4841196518392,126.928712092948
202101,2호선,신설동,21754,21980,43734,37.5762451837487,127.023278761358
202101,2호선,신정네거리,41260,42440,83700,37.5197975266787,126.852991645059
202101,2호선,신촌,166685,166332,333017,37.5554417865984,126.936119192554
202101,2호선,아현,44037,43698,87735,37.5573575723061,126.95603374504
202101,2호선,양천구청,25424,26303,51727,37.5126989358446,126.866065211751
202101,2호선,역삼,104520,113616,218136,37.5007162693593,127.036618203089
202101,2호선,영등포구청,70724,73253,143977,37.5256996614804,126.896626898379
202101,2호선,왕십리,75413,65362,140775,37.5612217415191,127.036655378283
202101,2호선,용답,13228,13044,26272,37.5620049052662,127.050729309179
202101,2호선,용두,10646,10810,21456,37.5739380503267,127.038031119837
202101,2호선,을지로3가,49034,46542,95576,37.56626594615,126.990308356253
202101,2호선,을지로4가,37730,38033,75763,37.5666369941572,126.997852780281
202101,2호선,을지로입구,123494,119981,243475,37.5660509513873,126.982372901787
202101,2호선,이대,51156,53975,105131,37.5567980142044,126.945758201019
202101,2호선,잠실,332424,316569,648993,37.513859279255,127.101857941447
202101,2호선,잠실나루,41494,41290,82784,37.5206867318088,127.103811089444
202101,2호선,잠실새내,91949,95907,187856,37.5115672093323,127.086373867207
202101,2호선,종합운동장,23963,25853,49816,37.5109692748993,127.073356018706
202101,2호선,충정로,31650,32413,64063,37.5598377952439,126.964474043785
202101,2호선,한양대,22847,22307,45154,37.55557788354,127.043584493543
202101,2호선,합정,142653,149026,291679,37.5501152068908,126.914638180431
202101,2호선,홍대입구,297833,304633,602466,37.5577458058734,126.926498328277
202102,2호선,강남,309141,300848,609989,37.4981646510326,127.028307900881
202102,2호선,강변,160509,151347,311856,37.5351692767888,127.094664569096
202102,2호선,건대입구,183861,192994,376855,37.5404188872176,127.069173281554
202102,2호선,교대,88125,97794,185919,37.4928178646055,127.013838469407
202102,2호선,구로디지털단지,192981,192854,385835,37.4853149237865,126.901494378412
202102,2호선,구의,91014,91011,182025,37.5371535596228,127.086179228767
202102,2호선,낙성대,119740,117797,237537,37.4770651843603,126.963409959152
202102,2호선,당산,71066,76441,147507,37.534956866618,126.90273071003
202102,2호선,대림,109357,113715,223072,37.4933105886136,126.8949461878
202102,2호선,도림천,4493,4579,9072,37.5144420510515,126.882702584468
202102,2호선,동대문역사문화공원,55642,62834,118476,37.5655895229776,127.009131498424
202102,2호선,뚝섬,73386,76988,150374,37.5471882244091,127.047365178682
202102,2호선,문래,63782,66486,130268,37.5179214637526,126.894763060556
202102,2호선,방배,53213,56115,109328,37.4814364876589,126.997694899327
202102,2호선,봉천,96713,93303,190016,37.4825562153548,126.941495272047
202102,2호선,사당,161960,179904,341864,37.4765228347619,126.981408909449
202102,2호선,삼성,153220,152603,305823,37.5088619974404,127.063073009788
202102,2호선,상왕십리,53748,52452,106200,37.5644687111181,127.029031221392
202102,2호선,서울대입구,215809,219625,435434,37.4811526631844,126.952645104944
202102,2호선,서초,63176,56489,119665,37.4918229990093,127.007580814715
202102,2호선,선릉,112115,100800,212915,37.5045028775835,127.048942471228
202102,2호선,성수,97836,109904,207740,37.5445023983984,127.056090471223
202102,2호선,시청,44294,37542,81836,37.5654385176408,126.976983237511
202102,2호선,신답,5926,6222,12148,37.5699910562183,127.046820203556
202102,2호선,신당,64148,67604,131752,37.5656540317328,127.019540574485
202102,2호선,신대방,114789,114155,228944,37.4875759745635,126.913175585996
202102,2호선,신도림,224898,225900,450798,37.5087701449787,126.891080501385
202102,2호선,신림,289716,287546,577262,37.4841196518392,126.928712092948
202102,2호선,신설동,20756,20686,41442,37.5762451837487,127.023278761358
202102,2호선,신정네거리,40564,40980,81544,37.5197975266787,126.852991645059
202102,2호선,신촌,163472,164653,328125,37.5554417865984,126.936119192554
202102,2호선,아현,41599,40788,82387,37.5573575723061,126.95603374504
202102,2호선,양천구청,25567,26311,51878,37.5126989358446,126.866065211751
202102,2호선,역삼,94978,105739,200717,37.5007162693593,127.036618203089
202102,2호선,영등포구청,65643,67690,133333,37.5256996614804,126.896626898379
202102,2호선,왕십리,72784,65051,137835,37.5612217415191,127.036655378283
202102,2호선,용답,12012,11984,23996,37.5620049052662,127.050729309179
202102,2호선,용두,9774,9786,19560,37.5739380503267,127.038031119837
202102,2호선,을지로3가,53821,51734,105555,37.56626594615,126.990308356253
202102,2호선,을지로4가,32826,32997,65823,37.5666369941572,126.997852780281
202102,2호선,을지로입구,120710,115688,236398,37.5660509513873,126.982372901787
202102,2호선,이대,50639,53812,104451,37.5567980142044,126.945758201019
202102,2호선,잠실,350968,332315,683283,37.513859279255,127.101857941447
202102,2호선,잠실나루,39749,39366,79115,37.5206867318088,127.103811089444
202102,2호선,잠실새내,87682,92507,180189,37.5115672093323,127.086373867207
202102,2호선,종합운동장,24857,26910,51767,37.5109692748993,127.073356018706
202102,2호선,충정로,29891,31436,61327,37.5598377952439,126.964474043785
202102,2호선,한양대,18960,19717,38677,37.55557788354,127.043584493543
202102,2호선,합정,150722,161418,312140,37.5501152068908,126.914638180431
202102,2호선,홍대입구,350517,369351,719868,37.5577458058734,126.926498328277
202103,2호선,강남,372146,363892,736038,37.4981646510326,127.028307900881
202103,2호선,강변,168981,170283,339264,37.5351692767888,127.094664569096
202103,2호선,건대입구,222423,229463,451886,37.5404188872176,127.069173281554
202103,2호선,교대,104179,115453,219632,37.4928178646055,127.013838469407
202103,2호선,구로디지털단지,218348,215662,434010,37.4853149237865,126.901494378412
202103,2호선,구의,101863,101244,203107,37.5371535596228,127.086179228767
202103,2호선,낙성대,139472,135306,274778,37.4770651843603,126.963409959152
202103,2호선,당산,78217,85532,163749,37.534956866618,126.90273071003
202103,2호선,대림,121818,127535,249353,37.4933105886136,126.8949461878
202103,2호선,도림천,4946,4968,9914,37.5144420510515,126.882702584468
202103,2호선,동대문역사문화공원,62319,70851,133170,37.5655895229776,127.009131498424
202103,2호선,뚝섬,81739,84711,166450,37.5471882244091,127.047365178682
202103,2호선,문래,72758,76117,148875,37.5179214637526,126.894763060556
202103,2호선,방배,63294,65833,129127,37.4814364876589,126.997694899327
202103,2호선,봉천,109898,103862,213760,37.4825562153548,126.941495272047
202103,2호선,사당,185709,205272,390981,37.4765228347619,126.981408909449
202103,2호선,삼성,195183,194598,389781,37.5088619974404,127.063073009788
202103,2호선,상왕십리,62030,59234,121264,37.5644687111181,127.029031221392
202103,2호선,서울대입구,246543,245258,491801,37.4811526631844,126.952645104944
202103,2호선,서초,77305,69593,146898,37.4918229990093,127.007580814715
202103,2호선,선릉,139479,124085,263564,37.5045028775835,127.048942471228
202103,2호선,성수,111496,122999,234495,37.5445023983984,127.056090471223
202103,2호선,시청,51342,43522,94864,37.5654385176408,126.976983237511
202103,2호선,신답,6404,6823,13227,37.5699910562183,127.046820203556
202103,2호선,신당,70432,73734,144166,37.5656540317328,127.019540574485
202103,2호선,신대방,128075,126008,254083,37.4875759745635,126.913175585996
202103,2호선,신도림,257868,258703,516571,37.5087701449787,126.891080501385
202103,2호선,신림,324164,312662,636826,37.4841196518392,126.928712092948
202103,2호선,신설동,22125,21634,43759,37.5762451837487,127.023278761358
202103,2호선,신정네거리,45436,46552,91988,37.5197975266787,126.852991645059
202103,2호선,신촌,194794,192933,387727,37.5554417865984,126.936119192554
202103,2호선,아현,46607,45981,92588,37.5573575723061,126.95603374504
202103,2호선,양천구청,28446,29331,57777,37.5126989358446,126.866065211751
202103,2호선,역삼,118622,128758,247380,37.5007162693593,127.036618203089
202103,2호선,영등포구청,77634,79396,157030,37.5256996614804,126.896626898379
202103,2호선,왕십리,86306,74568,160874,37.5612217415191,127.036655378283
202103,2호선,용답,13927,14011,27938,37.5620049052662,127.050729309179
202103,2호선,용두,10492,10567,21059,37.5739380503267,127.038031119837
202103,2호선,을지로3가,63006,59992,122998,37.56626594615,126.990308356253
202103,2호선,을지로4가,37596,37972,75568,37.5666369941572,126.997852780281
202103,2호선,을지로입구,130174,125377,255551,37.5660509513873,126.982372901787
202103,2호선,이대,60972,63917,124889,37.5567980142044,126.945758201019
202103,2호선,잠실,385324,363475,748799,37.513859279255,127.101857941447
202103,2호선,잠실나루,46713,46632,93345,37.5206867318088,127.103811089444
202103,2호선,잠실새내,100932,104905,205837,37.5115672093323,127.086373867207
202103,2호선,종합운동장,31502,35199,66701,37.5109692748993,127.073356018706
202103,2호선,충정로,35254,37432,72686,37.5598377952439,126.964474043785
202103,2호선,한양대,24355,25427,49782,37.55557788354,127.043584493543
202103,2호선,합정,171865,183247,355112,37.5501152068908,126.914638180431
202103,2호선,홍대입구,393573,405458,799031,37.5577458058734,126.926498328277
202104,2호선,강남,344498,340390,684888,37.4981646510326,127.028307900881
202104,2호선,강변,170226,171901,342127,37.5351692767888,127.094664569096
202104,2호선,건대입구,218169,224798,442967,37.5404188872176,127.069173281554
202104,2호선,교대,101245,112241,213486,37.4928178646055,127.013838469407
202104,2호선,구로디지털단지,214419,211400,425819,37.4853149237865,126.901494378412
202104,2호선,구의,101301,100170,201471,37.5371535596228,127.086179228767
202104,2호선,낙성대,138189,135054,273243,37.4770651843603,126.963409959152
202104,2호선,당산,81291,88254,169545,37.534956866618,126.90273071003
202104,2호선,대림,124416,130064,254480,37.4933105886136,126.8949461878
202104,2호선,도림천,5121,5272,10393,37.5144420510515,126.882702584468
202104,2호선,동대문역사문화공원,62046,69901,131947,37.5655895229776,127.009131498424
202104,2호선,뚝섬,100475,99904,200379,37.5471882244091,127.047365178682
202104,2호선,문래,72082,75699,147781,37.5179214637526,126.894763060556
202104,2호선,방배,60850,63770,124620,37.4814364876589,126.997694899327
202104,2호선,봉천,110030,104386,214416,37.4825562153548,126.941495272047
202104,2호선,사당,181630,201667,383297,37.4765228347619,126.981408909449
202104,2호선,삼성,171206,170296,341502,37.5088619974404,127.063073009788
202104,2호선,상왕십리,61421,58949,120370,37.5644687111181,127.029031221392
202104,2호선,서울대입구,240686,238818,479504,37.4811526631844,126.952645104944
202104,2호선,서초,79287,70562,149849,37.4918229990093,127.007580814715
202104,2호선,선릉,135077,119910,254987,37.5045028775835,127.048942471228
202104,2호선,성수,110598,121756,232354,37.5445023983984,127.056090471223
202104,2호선,시청,51069,42927,93996,37.5654385176408,126.976983237511
202104,2호선,신답,6346,6884,13230,37.5699910562183,127.046820203556
202104,2호선,신당,70174,73690,143864,37.5656540317328,127.019540574485
202104,2호선,신대방,132440,130196,262636,37.4875759745635,126.913175585996
202104,2호선,신도림,257315,258471,515786,37.5087701449787,126.891080501385
202104,2호선,신림,321200,310355,631555,37.4841196518392,126.928712092948
202104,2호선,신설동,23185,23021,46206,37.5762451837487,127.023278761358
202104,2호선,신정네거리,45950,46789,92739,37.5197975266787,126.852991645059
202104,2호선,신촌,181642,181409,363051,37.5554417865984,126.936119192554
202104,2호선,아현,46437,45621,92058,37.5573575723061,126.95603374504
202104,2호선,양천구청,28322,29178,57500,37.5126989358446,126.866065211751
202104,2호선,역삼,112294,120771,233065,37.5007162693593,127.036618203089
202104,2호선,영등포구청,75746,77941,153687,37.5256996614804,126.896626898379
202104,2호선,왕십리,83829,70353,154182,37.5612217415191,127.036655378283
202104,2호선,용답,13702,13281,26983,37.5620049052662,127.050729309179
202104,2호선,용두,10924,10583,21507,37.5739380503267,127.038031119837
202104,2호선,을지로3가,62287,59841,122128,37.56626594615,126.990308356253
202104,2호선,을지로4가,37799,37762,75561,37.5666369941572,126.997852780281
202104,2호선,을지로입구,129296,124103,253399,37.5660509513873,126.982372901787
202104,2호선,이대,58963,61411,120374,37.5567980142044,126.945758201019
202104,2호선,잠실,384321,363304,747625,37.513859279255,127.101857941447
202104,2호선,잠실나루,47065,47228,94293,37.5206867318088,127.103811089444
202104,2호선,잠실새내,100954,103982,204936,37.5115672093323,127.086373867207
202104,2호선,종합운동장,38459,43040,81499,37.5109692748993,127.073356018706
202104,2호선,충정로,35603,37933,73536,37.5598377952439,126.964474043785
202104,2호선,한양대,24031,25171,49202,37.55557788354,127.043584493543
202104,2호선,합정,169305,179032,348337,37.5501152068908,126.914638180431
202104,2호선,홍대입구,364020,377142,741162,37.5577458058734,126.926498328277
202105,2호선,강남,437337,426806,864143,37.4981646510326,127.028307900881
202105,2호선,강변,221824,220690,442514,37.5351692767888,127.094664569096
202105,2호선,건대입구,278566,288563,567129,37.5404188872176,127.069173281554
202105,2호선,교대,127432,142111,269543,37.4928178646055,127.013838469407
202105,2호선,구로디지털단지,262569,257108,519677,37.4853149237865,126.901494378412
202105,2호선,구의,126277,125746,252023,37.5371535596228,127.086179228767
202105,2호선,낙성대,169967,166589,336556,37.4770651843603,126.963409959152
202105,2호선,당산,98400,107547,205947,37.534956866618,126.90273071003
