사용월,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
202102,4호선,과천,3868,3322,7190
202102,4호선,정부과천청사,5025,5202,10227
202102,4호선,인덕원,13628,13146,26774
202102,4호선,평촌,8406,8246,16652
202102,4호선,범계,18055,17858,35913
202102,4호선,산본,11243,11925,23168
202102,4호선,대야미,3698,3191,6889
202102,4호선,반월,2961,2756,5717
202102,4호선,상록수,11300,11250,22550
202102,4호선,한대앞,6017,6061,12078
202102,4호선,중앙,13995,14414,28409
202102,4호선,고잔,5560,5398,10958
202102,4호선,초지,2875,2931,5806
202102,4호선,안산,8523,8558,17081
202102,4호선,신길온천,1248,1199,2447
202102,4호선,정왕,5166,5306,10472
202102,4호선,오이도,6802,6989,13791
202102,4호선,수리산,2554,2241,4795
202102,4호선,쌍문,19805,18142,37947
202102,4호선,창동,17927,19001,36928
202102,4호선,노원,15040,16456,31496
202102,4호선,상계,12751,12020,24771
202102,4호선,당고개,9014,8500,17514
202102,4호선,남태령,788,573,1361
202102,4호선,사당,17148,14858,32006
