사용일자,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
2020-11-02,경인선,간석,6075,5700,11775
2020-11-02,경인선,개봉,22380,22946,45326
2020-11-02,경인선,구일,6919,7169,14088
2020-11-02,경인선,도원,3337,3444,6781
2020-11-02,경인선,도화,3896,3570,7466
2020-11-02,경인선,동암,15926,15688,31614
2020-11-02,경인선,동인천,14267,13496,27763
2020-11-02,경인선,백운,7406,7411,14817
2020-11-02,경인선,부개,8850,8203,17053
2020-11-02,경인선,부천,33679,33668,67347
2020-11-02,경인선,부평,29648,31453,61101
2020-11-02,경인선,소사,10243,9559,19802
2020-11-02,경인선,송내,29362,29033,58395
2020-11-02,경인선,역곡,29698,29429,59127
2020-11-02,경인선,오류동,12342,11464,23806
2020-11-02,경인선,온수,7471,7025,14496
2020-11-02,경인선,인천,3514,2616,6130
2020-11-02,경인선,제물포,11114,10533,21647
2020-11-02,경인선,주안,19542,17944,37486
2020-11-02,경인선,중동,9756,9159,18915
2020-11-02,경춘선,가평,2014,1889,3903
2020-11-02,경춘선,갈매,3182,2723,5905
2020-11-02,경춘선,강촌,544,519,1063
2020-11-02,경춘선,굴봉산,137,135,272
2020-11-02,경춘선,금곡,1585,1524,3109
2020-11-02,경춘선,김유정,336,361,697
2020-11-02,경춘선,남춘천,2773,3035,5808
2020-11-02,경춘선,대성리,502,454,956
2020-11-02,경춘선,마석,4154,3882,8036
2020-11-02,경춘선,백양리,76,68,144
2020-11-02,경춘선,별내,2887,2661,5548
2020-11-02,경춘선,사릉,3864,3527,7391
2020-11-02,경춘선,상천,285,278,563
2020-11-02,경춘선,신내,1645,1684,3329
2020-11-02,경춘선,천마산,1699,1592,3291
2020-11-02,경춘선,청평,1577,1441,3018
2020-11-02,경춘선,춘천,1524,1554,3078
2020-11-02,경춘선,퇴계원,3827,3457,7284
2020-11-02,경춘선,평내호평,6429,6187,12616
2020-11-02,공항철도 1호선,검암,7436,7167,14603
2020-11-02,공항철도 1호선,계양,9758,8822,18580
2020-11-02,공항철도 1호선,공덕,2151,2643,4794
