사용월,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
202102,경춘선,갈매,2719,2371,5090
202102,경춘선,신내,1318,1313,2631
202102,경춘선,신내,1204,1177,2381
202102,경춘선,갈매,2583,2326,4909
202102,경춘선,별내,2339,2276,4615
202102,경춘선,퇴계원,3222,2967,6189
202102,경춘선,사릉,2857,2792,5649
202102,경춘선,금곡,1292,1222,2514
202102,경춘선,평내호평,5360,5349,10709
202102,경춘선,천마산,1349,1292,2641
202102,경춘선,마석,3311,3320,6631
202102,경춘선,대성리,381,344,725
202102,경춘선,청평,1130,1261,2391
202102,경춘선,상천,202,183,385
202102,경춘선,가평,1218,1344,2562
202102,경춘선,굴봉산,66,63,129
202102,경춘선,백양리,146,148,294
202102,경춘선,강촌,228,225,453
202102,경춘선,김유정,172,188,360
202102,경춘선,남춘천,2044,2530,4574
202102,경춘선,춘천,1096,1092,2188
202102,경춘선,춘천,797,972,1769
202102,경춘선,남춘천,1343,1833,3176
202102,경춘선,김유정,178,253,431
202102,경춘선,강촌,225,311,536
202102,경춘선,백양리,208,233,441
202102,경춘선,굴봉산,56,90,146
202102,경춘선,가평,767,1287,2054
202102,경춘선,상천,124,143,267
202102,경춘선,청평,710,1025,1735
202102,경춘선,대성리,274,277,551
202102,경춘선,마석,1683,1879,3562
202102,경춘선,천마산,774,860,1634
202102,경춘선,평내호평,2257,2495,4752
202102,경춘선,금곡,555,543,1098
202102,경춘선,사릉,1143,1271,2414
202102,경춘선,퇴계원,1466,1444,2910
202102,경춘선,별내,1113,1075,2188
202102,경춘선,갈매,986,852,1838
202102,경춘선,신내,504,502,1006
202102,경춘선,신내,405,393,798
202102,경춘선,갈매,691,624,1315
202102,경춘선,별내,714,725,1439
202102,경춘선,퇴계원,1095,1040,2135
202102,경춘선,사릉,978,979,1957
202102,경춘선,금곡,530,502,1032
202102,경춘선,평내호평,1785,1754,3539
202102,경춘선,천마산,657,709,1366
202102,경춘선,마석,1556,1563,3119
202102,경춘선,대성리,318,287,605
202102,경춘선,청평,879,810,1689
202102,경춘선,상천,146,108,254
202102,경춘선,가평,1168,1047,2215
202102,경춘선,굴봉산,77,74,151
202102,경춘선,백양리,297,265,562
202102,경춘선,강촌,284,328,612
202102,경춘선,김유정,237,221,458
202102,경춘선,남춘천,1323,1361,2684
202102,경춘선,춘천,865,775,1640
202102,경춘선,춘천,911,867,1778
202102,경춘선,남춘천,1788,1791,3579
202102,경춘선,김유정,170,170,340
202102,경춘선,강촌,222,247,469
202102,경춘선,백양리,147,107,254
202102,경춘선,굴봉산,74,66,140
202102,경춘선,가평,1180,1257,2437
202102,경춘선,상천,167,155,322
202102,경춘선,청평,1146,1181,2327
202102,경춘선,대성리,371,299,670
202102,경춘선,마석,3400,3267,6667
202102,경춘선,천마산,1430,1331,2761
202102,경춘선,평내호평,5441,5212,10653
202102,경춘선,금곡,1378,1247,2625
202102,경춘선,사릉,3024,2845,5869
202102,경춘선,퇴계원,3301,3047,6348
202102,경춘선,별내,2369,2326,4695
202102,경춘선,갈매,2711,2361,5072
202102,경춘선,신내,1269,1237,2506
202102,경춘선,춘천,893,865,1758
202102,경춘선,남춘천,1699,1709,3408
202102,경춘선,김유정,214,215,429
202102,경춘선,강촌,278,237,515
202102,경춘선,백양리,172,150,322
202102,경춘선,굴봉산,86,109,195
202102,경춘선,가평,1224,1264,2488
202102,경춘선,상천,176,186,362
202102,경춘선,청평,1223,1159,2382
202102,경춘선,대성리,349,301,650
202102,경춘선,마석,3247,3165,6412
202102,경춘선,천마산,1357,1318,2675
202102,경춘선,평내호평,5424,5335,10759
202102,경춘선,금곡,1420,1304,2724
202102,경춘선,사릉,2968,2907,5875
202102,경춘선,퇴계원,3198,3051,6249
202102,경춘선,별내,2284,2303,4587
202102,경춘선,갈매,2810,2468,5278
202102,경춘선,신내,1406,1357,2763
202102,경춘선,신내,1273,1290,2563
202102,경춘선,갈매,2645,2326,4971
202102,경춘선,별내,2227,2209,4436
202102,경춘선,퇴계원,3116,2898,6014
202102,경춘선,사릉,2841,2732,5573
202102,경춘선,금곡,1250,1187,2437
202102,경춘선,평내호평,5242,5121,10363
202102,경춘선,천마산,1287,1239,2526
202102,경춘선,마석,3257,3186,6443
202102,경춘선,대성리,317,291,608
202102,경춘선,청평,1133,1095,2228
202102,경춘선,상천,145,144,289
202102,경춘선,가평,1275,1141,2416
202102,경춘선,굴봉산,60,67,127
202102,경춘선,백양리,146,137,283
202102,경춘선,강촌,204,199,403
202102,경춘선,김유정,177,170,347
202102,경춘선,남춘천,1836,1867,3703
202102,경춘선,춘천,886,841,1727
202102,경춘선,상천,146,155,301
202102,경춘선,청평,1163,1162,2325
202102,경춘선,대성리,329,307,636
202102,경춘선,마석,3323,3244,6567
202102,경춘선,천마산,1354,1256,2610
202102,경춘선,평내호평,5382,5259,10641
202102,경춘선,금곡,1290,1228,2518
202102,경춘선,사릉,2902,2869,5771
202102,경춘선,퇴계원,3164,2986,6150
202102,경춘선,별내,2353,2313,4666
202102,경춘선,갈매,2731,2347,5078
202102,경춘선,신내,1325,1349,2674
202102,경춘선,가평,1188,1240,2428
202102,경춘선,굴봉산,61,82,143
202102,경춘선,백양리,186,201,387
202102,경춘선,강촌,208,226,434
202102,경춘선,김유정,182,175,357
202102,경춘선,남춘천,1692,1696,3388
202102,경춘선,춘천,862,742,1604
202102,경춘선,신내,1394,1337,2731
202102,경춘선,갈매,2845,2525,5370
202102,경춘선,별내,2527,2496,5023
202102,경춘선,퇴계원,3413,3155,6568
202102,경춘선,사릉,3027,3004,6031
202102,경춘선,금곡,1445,1321,2766
202102,경춘선,평내호평,5622,5617,11239
202102,경춘선,천마산,1529,1398,2927
202102,경춘선,마석,3558,3522,7080
202102,경춘선,대성리,410,348,758
202102,경춘선,청평,1457,1376,2833
202102,경춘선,상천,229,216,445
202102,경춘선,가평,1293,1370,2663
202102,경춘선,굴봉산,81,80,161
202102,경춘선,백양리,197,166,363
202102,경춘선,강촌,331,352,683
202102,경춘선,김유정,247,273,520
202102,경춘선,남춘천,1976,2110,4086
202102,경춘선,춘천,1112,954,2066
202102,경춘선,신내,1431,1402,2833
202102,경춘선,갈매,2845,2502,5347
202102,경춘선,별내,2561,2506,5067
202102,경춘선,퇴계원,3499,3205,6704
202102,경춘선,사릉,3261,3075,6336
202102,경춘선,금곡,1434,1377,2811
202102,경춘선,평내호평,5838,5646,11484
202102,경춘선,천마산,1572,1423,2995
202102,경춘선,마석,3596,3426,7022
202102,경춘선,대성리,430,394,824
