사용일자,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
20210320,경의선,효창공원앞,1619,1731,3350
20210320,경의선,신촌,312,327,639
20210320,경의선,서울,1051,1196,2247
20210321,경의선,서울,937,932,1869
20210321,경의선,신촌,247,253,500
20210321,경의선,효창공원앞,1192,1442,2634
20210321,경의선,공덕,1624,1242,2866
20210321,경의선,서강대,1147,1185,2332
20210321,경의선,홍대입구,1336,1648,2984
20210321,경의선,가좌,2471,2508,4979
20210321,경의선,디지털미디어시티,1273,1166,2439
20210321,경의선,수색,844,868,1712
20210321,경의선,화전,753,793,1546
20210321,경의선,강매,1285,1240,2525
20210321,경의선,행신,3870,3623,7493
20210321,경의선,능곡,2012,1990,4002
20210321,경의선,곡산,326,301,627
20210321,경의선,백마,2980,2920,5900
20210321,경의선,풍산,3151,3026,6177
20210321,경의선,일산,4200,3967,8167
20210321,경의선,탄현,3755,3551,7306
20210321,경의선,야당,3624,3398,7022
20210321,경의선,운정,3181,3091,6272
20210321,경의선,금릉,2387,2329,4716
20210321,경의선,금촌,4099,4324,8423
20210321,경의선,월롱,717,1237,1954
20210321,경의선,파주,596,548,1144
20210321,경의선,문산,3220,3133,6353
20210321,경의선,임진강,47,39,86
20210327,경의선,임진강,20,23,43
20210327,경의선,문산,3724,3570,7294
20210327,경의선,파주,757,577,1334
20210327,경의선,월롱,1099,1050,2149
20210327,경의선,금촌,4621,4446,9067
20210327,경의선,금릉,3067,2951,6018
20210327,경의선,운정,3843,3678,7521
20210327,경의선,야당,4360,4218,8578
20210327,경의선,탄현,4673,4651,9324
20210327,경의선,일산,5358,5178,10536
20210327,경의선,풍산,3603,3536,7139
20210327,경의선,백마,3859,3705,7564
20210327,경의선,곡산,369,375,744
20210327,경의선,능곡,2512,2392,4904
20210327,경의선,행신,4566,4610,9176
20210327,경의선,강매,1608,1494,3102
20210327,경의선,화전,939,871,1810
20210327,경의선,수색,1121,1118,2239
20210327,경의선,디지털미디어시티,1540,1489,3029
20210327,경의선,가좌,3450,3353,6803
20210327,경의선,홍대입구,1442,1746,3188
20210327,경의선,서강대,1452,1446,2898
20210327,경의선,공덕,2713,1888,4601
20210327,경의선,효창공원앞,1491,1690,3181
20210327,경의선,신촌,325,337,662
20210327,경의선,서울,1082,1176,2258
20210328,경의선,공덕,1426,1116,2542
20210328,경의선,신촌,234,234,468
20210328,경의선,서울,857,729,1586
20210328,경의선,임진강,21,20,41
20210328,경의선,문산,2709,2757,5466
20210328,경의선,파주,533,482,1015
20210328,경의선,월롱,673,1154,1827
20210328,경의선,금촌,3504,3614,7118
20210328,경의선,금릉,2290,2277,4567
20210328,경의선,운정,2963,2813,5776
20210328,경의선,야당,3280,3177,6457
20210328,경의선,탄현,3503,3314,6817
20210328,경의선,일산,4481,4247,8728
20210328,경의선,풍산,2882,2771,5653
20210328,경의선,백마,2889,2782,5671
20210328,경의선,곡산,251,225,476
20210328,경의선,능곡,1872,1911,3783
20210328,경의선,행신,3742,3566,7308
20210328,경의선,강매,1114,1049,2163
20210328,경의선,화전,742,762,1504
20210328,경의선,수색,764,827,1591
20210328,경의선,디지털미디어시티,1101,978,2079
20210328,경의선,가좌,2392,2452,4844
20210328,경의선,홍대입구,1271,1461,2732
20210328,경의선,서강대,1069,980,2049
20210328,경의선,효창공원앞,1040,1242,2282
20210403,경의선,임진강,11,11,22
20210403,경의선,문산,3313,3241,6554
20210403,경의선,파주,672,481,1153
20210403,경의선,월롱,1032,980,2012
20210403,경의선,금촌,4024,4090,8114
20210403,경의선,금릉,2772,2745,5517
