사용일자,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
20210601,장항선,신창,1510,1555,3065
20210602,장항선,봉명,1164,1158,2322
20210602,장항선,쌍용,2067,1909,3976
20210602,장항선,아산,2535,2341,4876
20210602,장항선,배방,950,922,1872
20210602,장항선,온양온천,2955,3009,5964
20210602,장항선,신창,1488,1461,2949
20210603,장항선,봉명,1207,1150,2357
20210603,장항선,쌍용,2026,1775,3801
20210603,장항선,아산,2387,2253,4640
20210603,장항선,배방,814,806,1620
20210603,장항선,온양온천,2729,2746,5475
20210603,장항선,신창,1469,1320,2789
20210604,장항선,봉명,1270,1235,2505
20210604,장항선,쌍용,2063,1878,3941
20210604,장항선,아산,3366,3251,6617
20210604,장항선,배방,1181,1049,2230
20210604,장항선,온양온천,4368,4591,8959
20210604,장항선,신창,1834,1552,3386
20210607,장항선,신창,1202,1341,2543
20210607,장항선,온양온천,3150,3210,6360
20210607,장항선,배방,974,922,1896
20210607,장항선,아산,2616,2338,4954
20210607,장항선,쌍용,2026,2019,4045
20210607,장항선,봉명,1192,1185,2377
20210608,장항선,봉명,1235,1158,2393
20210608,장항선,쌍용,2432,2345,4777
20210608,장항선,아산,2789,2619,5408
20210608,장항선,배방,916,936,1852
