사용월,호선명,지하철역,승차총승객수,하차총승객수,승하차총승객수
202101,7호선,고속터미널,12729,10978,23707
202101,7호선,내방,13136,13358,26494
202101,7호선,이수,13082,12647,25729
202101,7호선,남성,9764,9226,18990
202101,7호선,숭실대입구,9884,10234,20118
202101,7호선,상도,8845,8606,17451
202101,7호선,장승배기,8397,8283,16680
202101,7호선,신대방삼거리,14554,14194,28748
202101,7호선,보라매,8436,8403,16839
202101,7호선,신풍,10183,9699,19882
202101,7호선,대림,6624,6668,13292
202101,7호선,남구로,14908,15737,30645
202101,7호선,가산디지털단지,45308,45066,90374
202101,7호선,철산,18453,18740,37193
202101,7호선,광명사거리,19340,19294,38634
202101,7호선,천왕,9793,9402,19195
202101,7호선,온수,9329,8485,17814
202101,7호선,까치울,6376,6160,12536
202101,7호선,부천종합운동장,3871,3347,7218
202101,7호선,춘의,9056,8879,17935
202101,7호선,신중동,12567,12418,24985
202101,7호선,부천시청,10734,10665,21399
202101,7호선,상동,10733,11163,21896
202101,7호선,삼산체육관,4034,3694,7728
202101,7호선,굴포천,7559,8066,15625
202101,7호선,부평구청,10494,8760,19254
202101,7호선,부평구청,10842,8919,19761
202101,7호선,굴포천,8072,8476,16548
202101,7호선,삼산체육관,4282,3897,8179
202101,7호선,상동,11266,11719,22985
202101,7호선,부천시청,11319,11120,22439
202101,7호선,신중동,13012,12870,25882
202101,7호선,춘의,9318,9246,18564
202101,7호선,부천종합운동장,4070,3615,7685
202101,7호선,까치울,6655,6539,13194
202101,7호선,온수,9673,9017,18690
202101,7호선,천왕,10291,9751,20042
202101,7호선,광명사거리,20609,20419,41028
202101,7호선,철산,19304,19797,39101
202101,7호선,가산디지털단지,45760,45472,91232
